Nivel,Probabilidad
24551,2.76927644801754e-05
24552,2.65507948108898e-05
24553,2.48378403069614e-05
24554,2.50281685851757e-05
24555,2.87395700103539e-05
24556,2.65507948108898e-05
24557,2.54088251416042e-05
24558,2.67411230891041e-05
24559,2.44571837505329e-05
24560,2.75024362019611e-05
24561,2.63604665326756e-05
24562,2.38861989158901e-05
24563,2.83589134539253e-05
24564,2.6645958949997e-05
24565,2.45523478896401e-05
24566,2.72169437846397e-05
24567,2.49330044460686e-05
24568,2.8834734149461e-05
24569,2.43620196114258e-05
24570,2.93105548449967e-05
24571,2.5979809976247e-05
24572,2.21732444119618e-05
24573,2.58846458371399e-05
24574,2.38861989158901e-05
24575,2.54088251416042e-05
24576,2.48378403069614e-05
24577,2.5979809976247e-05
24578,2.78830927583897e-05
24579,2.72169437846397e-05
24580,2.5979809976247e-05
24581,2.53136610024971e-05
24582,2.41716913332115e-05
24583,2.83589134539253e-05
24584,2.61701382544613e-05
24585,2.57894816980328e-05
24586,2.42668554723187e-05
24587,2.36007064985687e-05
24588,2.72169437846397e-05
24589,2.68362872282112e-05
24590,2.67411230891041e-05
24591,2.64556306717827e-05
24592,3.06428527924965e-05
24593,2.81685851757111e-05
24594,2.71217796455326e-05
24595,2.10312747426762e-05
24596,2.81685851757111e-05
24597,2.61701382544613e-05
24598,2.73121079237469e-05
24599,2.51233327242828e-05
24600,2.36007064985687e-05
24601,2.63604665326756e-05
24602,3.08331810707108e-05
24603,2.86444058712467e-05
24604,2.75976003410683e-05
24605,2.54088251416042e-05
24606,2.63604665326756e-05
24607,2.81685851757111e-05
24608,2.72169437846397e-05
24609,2.49330044460686e-05
24610,3.12138376271393e-05
24611,2.8834734149461e-05
24612,2.30297216639259e-05
24613,2.7407272062854e-05
24614,2.75976003410683e-05
24615,2.3791034776783e-05
24616,2.51233327242828e-05
24617,2.51233327242828e-05
24618,2.63604665326756e-05
24619,2.71217796455326e-05
24620,2.50281685851757e-05
24621,2.46475120287472e-05
24622,2.6645958949997e-05
24623,2.63604665326756e-05
24624,2.99767038187466e-05
24625,2.72169437846397e-05
24626,2.36958706376759e-05
24627,2.79782568974968e-05
24628,2.70266155064255e-05
24629,2.40765271941044e-05
24630,2.79782568974968e-05
24631,2.83589134539253e-05
24632,2.5979809976247e-05
24633,2.44571837505329e-05
24634,2.73121079237469e-05
24635,2.43620196114258e-05
24636,2.58846458371399e-05
24637,2.61701382544613e-05
24638,2.50281685851757e-05
24639,2.91202265667824e-05
24640,2.93105548449967e-05
24641,2.6645958949997e-05
24642,2.70266155064255e-05
24643,2.84540775930325e-05
24644,2.6645958949997e-05
24645,2.51233327242828e-05
24646,2.38861989158901e-05
24647,2.76927644801754e-05
24648,2.75976003410683e-05
24649,2.72169437846397e-05
24650,2.32200499421402e-05
24651,2.92153907058895e-05
24652,2.71217796455326e-05
24653,2.71217796455326e-05
24654,2.62653023935684e-05
24655,2.70266155064255e-05
24656,2.75976003410683e-05
24657,2.63604665326756e-05
24658,2.46475120287472e-05
24659,2.57894816980328e-05
24660,2.86444058712467e-05
24661,2.28393933857117e-05
24662,2.68362872282112e-05
24663,3.01670320969608e-05
24664,2.60749741153542e-05
24665,2.70266155064255e-05
24666,2.41716913332115e-05
24667,2.64556306717827e-05
24668,2.79782568974968e-05
24669,2.38861989158901e-05
24670,2.76927644801754e-05
24671,2.51233327242828e-05
24672,2.68362872282112e-05
24673,2.72169437846397e-05
24674,2.80734210366039e-05
24675,2.90250624276753e-05
24676,2.78830927583897e-05
24677,2.58846458371399e-05
24678,2.43620196114258e-05
24679,2.93105548449967e-05
24680,2.68362872282112e-05
24681,2.29345575248188e-05
24682,3.05476886533894e-05
24683,2.50281685851757e-05
24684,2.72169437846397e-05
24685,2.73121079237469e-05
24686,2.68362872282112e-05
24687,2.75024362019611e-05
24688,2.73121079237469e-05
24689,2.70266155064255e-05
24690,2.8834734149461e-05
24691,2.80734210366039e-05
24692,2.5979809976247e-05
24693,2.50281685851757e-05
24694,2.77879286192825e-05
24695,2.60749741153542e-05
24696,2.51233327242828e-05
24697,2.55991534198185e-05
24698,2.75024362019611e-05
24699,2.79782568974968e-05
24700,2.98815396796394e-05
24701,2.65507948108898e-05
24702,2.81685851757111e-05
24703,2.81685851757111e-05
24704,2.60749741153542e-05
24705,2.67411230891041e-05
24706,2.63604665326756e-05
24707,2.49330044460686e-05
24708,2.94057189841038e-05
24709,2.56943175589256e-05
24710,2.55991534198185e-05
24711,2.60749741153542e-05
24712,2.36958706376759e-05
24713,2.43620196114258e-05
24714,2.60749741153542e-05
24715,2.75024362019611e-05
24716,2.78830927583897e-05
24717,2.70266155064255e-05
24718,2.61701382544613e-05
24719,2.50281685851757e-05
24720,2.58846458371399e-05
24721,2.51233327242828e-05
24722,2.98815396796394e-05
24723,3.14993300444607e-05
24724,2.54088251416042e-05
24725,2.33152140812473e-05
24726,2.28393933857117e-05
24727,2.49330044460686e-05
24728,2.64556306717827e-05
24729,2.75024362019611e-05
24730,2.71217796455326e-05
24731,2.98815396796394e-05
24732,2.75024362019611e-05
24733,2.50281685851757e-05
24734,2.83589134539253e-05
24735,2.53136610024971e-05
24736,2.99767038187466e-05
24737,2.7407272062854e-05
24738,2.78830927583897e-05
24739,2.42668554723187e-05
24740,2.91202265667824e-05
24741,2.58846458371399e-05
24742,2.75976003410683e-05
24743,2.70266155064255e-05
24744,2.68362872282112e-05
24745,2.49330044460686e-05
24746,2.42668554723187e-05
24747,2.48378403069614e-05
24748,2.7407272062854e-05
24749,2.44571837505329e-05
24750,2.86444058712467e-05
24751,2.70266155064255e-05
24752,2.60749741153542e-05
24753,2.25539009683903e-05
24754,2.75976003410683e-05
24755,2.79782568974968e-05
24756,2.70266155064255e-05
24757,2.89298982885681e-05
24758,2.84540775930325e-05
24759,2.75024362019611e-05
24760,2.65507948108898e-05
24761,2.47426761678543e-05
24762,2.64556306717827e-05
24763,2.79782568974968e-05
24764,2.64556306717827e-05
24765,2.7407272062854e-05
24766,2.93105548449967e-05
24767,2.55039892807114e-05
24768,2.62653023935684e-05
24769,2.8834734149461e-05
24770,2.55039892807114e-05
24771,2.7407272062854e-05
24772,2.91202265667824e-05
24773,2.521849686339e-05
24774,2.61701382544613e-05
24775,2.77879286192825e-05
24776,2.94057189841038e-05
24777,2.64556306717827e-05
24778,2.69314513673184e-05
24779,2.47426761678543e-05
24780,2.32200499421402e-05
24781,2.80734210366039e-05
24782,2.49330044460686e-05
24783,3.06428527924965e-05
24784,2.79782568974968e-05
24785,2.6645958949997e-05
24786,2.55039892807114e-05
24787,2.79782568974968e-05
24788,2.70266155064255e-05
24789,3.05476886533894e-05
24790,2.5979809976247e-05
24791,2.83589134539253e-05
24792,2.61701382544613e-05
24793,2.6645958949997e-05
24794,2.42668554723187e-05
24795,2.41716913332115e-05
24796,2.79782568974968e-05
24797,2.65507948108898e-05
24798,2.78830927583897e-05
24799,2.91202265667824e-05
24800,2.78830927583897e-05
24801,2.60749741153542e-05
24802,2.73121079237469e-05
24803,2.72169437846397e-05
24804,2.70266155064255e-05
24805,3.0262196236068e-05
24806,2.75024362019611e-05
24807,2.33152140812473e-05
24808,2.47426761678543e-05
24809,2.31248858030331e-05
24810,2.61701382544613e-05
24811,2.64556306717827e-05
24812,2.69314513673184e-05
24813,2.7407272062854e-05
24814,2.49330044460686e-05
24815,2.89298982885681e-05
24816,2.80734210366039e-05
24817,2.71217796455326e-05
24818,2.83589134539253e-05
24819,2.55039892807114e-05
24820,2.77879286192825e-05
24821,2.60749741153542e-05
24822,2.76927644801754e-05
24823,2.46475120287472e-05
24824,2.64556306717827e-05
24825,2.72169437846397e-05
24826,2.49330044460686e-05
24827,2.75976003410683e-05
24828,2.56943175589256e-05
24829,2.5979809976247e-05
24830,2.6645958949997e-05
24831,2.65507948108898e-05
24832,3.0262196236068e-05
24833,2.68362872282112e-05
24834,2.80734210366039e-05
24835,2.7407272062854e-05
24836,2.75024362019611e-05
24837,2.71217796455326e-05
24838,2.72169437846397e-05
24839,2.64556306717827e-05
24840,2.99767038187466e-05
24841,2.84540775930325e-05
24842,3.01670320969608e-05
24843,2.75024362019611e-05
24844,2.72169437846397e-05
24845,2.63604665326756e-05
24846,2.42668554723187e-05
24847,2.80734210366039e-05
24848,2.78830927583897e-05
24849,2.65507948108898e-05
24850,2.78830927583897e-05
24851,2.44571837505329e-05
24852,3.11186734880322e-05
24853,2.77879286192825e-05
24854,2.90250624276753e-05
24855,2.94057189841038e-05
24856,2.62653023935684e-05
24857,2.75024362019611e-05
24858,2.64556306717827e-05
24859,2.63604665326756e-05
24860,2.73121079237469e-05
24861,2.60749741153542e-05
24862,2.84540775930325e-05
24863,2.42668554723187e-05
24864,2.82637493148182e-05
24865,2.75976003410683e-05
24866,2.78830927583897e-05
24867,2.62653023935684e-05
24868,2.90250624276753e-05
24869,2.63604665326756e-05
24870,2.69314513673184e-05
24871,2.80734210366039e-05
24872,2.75024362019611e-05
24873,2.67411230891041e-05
24874,2.63604665326756e-05
24875,2.6645958949997e-05
24876,2.76927644801754e-05
24877,2.75024362019611e-05
24878,2.75024362019611e-05
24879,2.81685851757111e-05
24880,2.86444058712467e-05
24881,2.89298982885681e-05
24882,2.90250624276753e-05
24883,2.40765271941044e-05
24884,2.57894816980328e-05
24885,2.69314513673184e-05
24886,2.67411230891041e-05
24887,2.82637493148182e-05
24888,2.6645958949997e-05
24889,3.14041659053536e-05
24890,2.99767038187466e-05
24891,2.61701382544613e-05
24892,2.75976003410683e-05
24893,2.73121079237469e-05
24894,2.71217796455326e-05
24895,2.7407272062854e-05
24896,2.81685851757111e-05
24897,2.56943175589256e-05
24898,3.14041659053536e-05
24899,2.8834734149461e-05
24900,2.68362872282112e-05
24901,2.65507948108898e-05
24902,2.60749741153542e-05
24903,3.2450971435532e-05
24904,2.75024362019611e-05
24905,2.67411230891041e-05
24906,2.55039892807114e-05
24907,2.72169437846397e-05
24908,2.72169437846397e-05
24909,2.55991534198185e-05
24910,2.44571837505329e-05
24911,2.79782568974968e-05
24912,2.7407272062854e-05
24913,2.80734210366039e-05
24914,2.9596047262318e-05
24915,2.77879286192825e-05
24916,2.70266155064255e-05
24917,2.58846458371399e-05
24918,2.55991534198185e-05
24919,2.6645958949997e-05
24920,2.70266155064255e-05
24921,2.87395700103539e-05
24922,2.70266155064255e-05
24923,2.77879286192825e-05
24924,2.75024362019611e-05
24925,2.80734210366039e-05
24926,2.87395700103539e-05
24927,2.56943175589256e-05
24928,2.79782568974968e-05
24929,2.94057189841038e-05
24930,2.69314513673184e-05
24931,2.47426761678543e-05
24932,2.60749741153542e-05
24933,2.42668554723187e-05
24934,2.84540775930325e-05
24935,2.60749741153542e-05
24936,2.94057189841038e-05
24937,2.84540775930325e-05
24938,2.65507948108898e-05
24939,2.55991534198185e-05
24940,2.68362872282112e-05
24941,2.92153907058895e-05
24942,2.521849686339e-05
24943,2.58846458371399e-05
24944,2.57894816980328e-05
24945,2.67411230891041e-05
24946,2.78830927583897e-05
24947,2.521849686339e-05
24948,2.57894816980328e-05
24949,2.93105548449967e-05
24950,2.69314513673184e-05
24951,3.11186734880322e-05
24952,2.60749741153542e-05
24953,2.5979809976247e-05
24954,2.68362872282112e-05
24955,2.78830927583897e-05
24956,2.83589134539253e-05
24957,3.06428527924965e-05
24958,2.95008831232109e-05
24959,2.84540775930325e-05
24960,2.521849686339e-05
24961,2.61701382544613e-05
24962,2.65507948108898e-05
24963,2.87395700103539e-05
24964,2.73121079237469e-05
24965,2.83589134539253e-05
24966,2.75024362019611e-05
24967,2.91202265667824e-05
24968,2.69314513673184e-05
24969,3.14041659053536e-05
24970,2.69314513673184e-05
24971,2.91202265667824e-05
24972,2.60749741153542e-05
24973,2.5979809976247e-05
24974,2.87395700103539e-05
24975,3.14041659053536e-05
24976,2.80734210366039e-05
24977,2.7407272062854e-05
24978,2.55039892807114e-05
24979,2.45523478896401e-05
24980,2.79782568974968e-05
24981,2.6645958949997e-05
24982,2.86444058712467e-05
24983,2.75976003410683e-05
24984,2.80734210366039e-05
24985,2.56943175589256e-05
24986,2.72169437846397e-05
24987,2.65507948108898e-05
24988,2.85492417321396e-05
24989,2.67411230891041e-05
24990,2.60749741153542e-05
24991,2.49330044460686e-05
24992,2.81685851757111e-05
24993,2.62653023935684e-05
24994,2.35055423594616e-05
24995,2.75976003410683e-05
24996,2.72169437846397e-05
24997,2.86444058712467e-05
24998,2.70266155064255e-05
24999,2.84540775930325e-05
25000,2.56943175589256e-05
25001,2.64556306717827e-05
25002,3.0262196236068e-05
25003,2.80734210366039e-05
25004,2.93105548449967e-05
25005,2.81685851757111e-05
25006,2.81685851757111e-05
25007,2.67411230891041e-05
25008,2.92153907058895e-05
25009,2.70266155064255e-05
25010,2.44571837505329e-05
25011,2.55991534198185e-05
25012,2.83589134539253e-05
25013,2.85492417321396e-05
25014,2.58846458371399e-05
25015,2.96912114014252e-05
25016,3.14041659053536e-05
25017,2.76927644801754e-05
25018,2.65507948108898e-05
25019,2.86444058712467e-05
25020,2.92153907058895e-05
25021,2.75976003410683e-05
25022,2.70266155064255e-05
25023,2.78830927583897e-05
25024,3.01670320969608e-05
25025,2.91202265667824e-05
25026,2.75976003410683e-05
25027,2.75976003410683e-05
25028,2.46475120287472e-05
25029,2.72169437846397e-05
25030,2.68362872282112e-05
25031,2.84540775930325e-05
25032,2.65507948108898e-05
25033,2.55991534198185e-05
25034,2.78830927583897e-05
25035,3.07380169316036e-05
25036,2.7407272062854e-05
25037,2.72169437846397e-05
25038,3.06428527924965e-05
25039,2.78830927583897e-05
25040,2.57894816980328e-05
25041,2.71217796455326e-05
25042,3.18799866008892e-05
25043,2.58846458371399e-05
25044,3.0262196236068e-05
25045,2.87395700103539e-05
25046,3.09283452098179e-05
25047,2.8834734149461e-05
25048,2.85492417321396e-05
25049,2.75024362019611e-05
25050,2.60749741153542e-05
25051,2.68362872282112e-05
25052,2.73121079237469e-05
25053,2.71217796455326e-05
25054,2.72169437846397e-05
25055,2.68362872282112e-05
25056,2.78830927583897e-05
25057,2.95008831232109e-05
25058,3.0262196236068e-05
25059,3.00718679578537e-05
25060,2.97863755405323e-05
25061,2.89298982885681e-05
25062,3.06428527924965e-05
25063,2.87395700103539e-05
25064,2.70266155064255e-05
25065,2.6645958949997e-05
25066,3.00718679578537e-05
25067,2.521849686339e-05
25068,2.42668554723187e-05
25069,2.55991534198185e-05
25070,3.15944941835678e-05
25071,2.90250624276753e-05
25072,2.84540775930325e-05
25073,2.86444058712467e-05
25074,2.84540775930325e-05
25075,2.93105548449967e-05
25076,3.07380169316036e-05
25077,2.87395700103539e-05
25078,3.28316279919605e-05
25079,2.70266155064255e-05
25080,2.77879286192825e-05
25081,2.94057189841038e-05
25082,2.7407272062854e-05
25083,2.97863755405323e-05
25084,2.77879286192825e-05
25085,2.77879286192825e-05
25086,2.72169437846397e-05
25087,3.01670320969608e-05
25088,2.76927644801754e-05
25089,3.03573603751751e-05
25090,2.84540775930325e-05
25091,2.70266155064255e-05
25092,3.05476886533894e-05
25093,2.76927644801754e-05
25094,2.67411230891041e-05
25095,2.7407272062854e-05
25096,2.72169437846397e-05
25097,2.84540775930325e-05
25098,2.85492417321396e-05
25099,3.14993300444607e-05
25100,3.08331810707108e-05
25101,2.78830927583897e-05
25102,2.92153907058895e-05
25103,2.78830927583897e-05
25104,2.83589134539253e-05
25105,2.79782568974968e-05
25106,2.94057189841038e-05
25107,3.06428527924965e-05
25108,2.72169437846397e-05
25109,3.03573603751751e-05
25110,2.80734210366039e-05
25111,2.9596047262318e-05
25112,2.81685851757111e-05
25113,2.9596047262318e-05
25114,2.84540775930325e-05
25115,2.81685851757111e-05
25116,2.93105548449967e-05
25117,2.521849686339e-05
25118,2.72169437846397e-05
25119,2.81685851757111e-05
25120,2.87395700103539e-05
25121,2.95008831232109e-05
25122,3.04525245142822e-05
25123,2.79782568974968e-05
25124,2.75976003410683e-05
25125,2.85492417321396e-05
25126,2.61701382544613e-05
25127,2.8834734149461e-05
25128,2.75976003410683e-05
25129,2.92153907058895e-05
25130,2.99767038187466e-05
25131,2.87395700103539e-05
25132,2.90250624276753e-05
25133,2.77879286192825e-05
25134,2.90250624276753e-05
25135,2.94057189841038e-05
25136,2.99767038187466e-05
25137,2.73121079237469e-05
25138,2.63604665326756e-05
25139,2.6645958949997e-05
25140,2.82637493148182e-05
25141,2.95008831232109e-05
25142,3.07380169316036e-05
25143,2.70266155064255e-05
25144,2.97863755405323e-05
25145,3.00718679578537e-05
25146,2.82637493148182e-05
25147,2.75024362019611e-05
25148,2.85492417321396e-05
25149,2.68362872282112e-05
25150,2.77879286192825e-05
25151,2.9596047262318e-05
25152,2.97863755405323e-05
25153,2.75024362019611e-05
25154,2.76927644801754e-05
25155,3.01670320969608e-05
25156,2.75976003410683e-05
25157,2.68362872282112e-05
25158,2.56943175589256e-05
25159,2.95008831232109e-05
25160,2.67411230891041e-05
25161,3.12138376271393e-05
25162,2.90250624276753e-05
25163,2.75976003410683e-05
25164,2.96912114014252e-05
25165,2.82637493148182e-05
25166,2.73121079237469e-05
25167,2.91202265667824e-05
25168,3.1023509348925e-05
25169,2.61701382544613e-05
25170,3.04525245142822e-05
25171,2.9596047262318e-05
25172,2.9596047262318e-05
25173,2.91202265667824e-05
25174,2.84540775930325e-05
25175,2.87395700103539e-05
25176,2.68362872282112e-05
25177,2.87395700103539e-05
25178,3.0262196236068e-05
25179,2.81685851757111e-05
25180,2.65507948108898e-05
25181,2.81685851757111e-05
25182,2.87395700103539e-05
25183,3.04525245142822e-05
25184,2.75024362019611e-05
25185,2.81685851757111e-05
25186,3.07380169316036e-05
25187,2.8834734149461e-05
25188,2.9596047262318e-05
25189,3.00718679578537e-05
25190,2.7407272062854e-05
25191,2.76927644801754e-05
25192,2.7407272062854e-05
25193,3.08331810707108e-05
25194,2.86444058712467e-05
25195,2.86444058712467e-05
25196,2.90250624276753e-05
25197,3.14041659053536e-05
25198,2.55039892807114e-05
25199,2.9596047262318e-05
25200,2.85492417321396e-05
25201,2.83589134539253e-05
25202,2.93105548449967e-05
25203,2.81685851757111e-05
25204,3.22606431573177e-05
25205,2.92153907058895e-05
25206,3.1023509348925e-05
25207,2.7407272062854e-05
25208,2.75976003410683e-05
25209,2.6645958949997e-05
25210,2.57894816980328e-05
25211,2.71217796455326e-05
25212,3.01670320969608e-05
25213,2.89298982885681e-05
25214,2.75024362019611e-05
25215,3.01670320969608e-05
25216,2.71217796455326e-05
25217,2.96912114014252e-05
25218,2.55991534198185e-05
25219,2.8834734149461e-05
25220,2.71217796455326e-05
25221,2.85492417321396e-05
25222,2.71217796455326e-05
25223,2.73121079237469e-05
25224,2.61701382544613e-05
25225,2.65507948108898e-05
